title,link,author,pubDate,description,isbn,isbn13,itemId,priceSales,priceStandard,mallType,stockStatus,mileage,cover,categoryId,categoryName,publisher,salesPoint,adult,fixedPrice,customerReviewRank,image_url,EPUB
"쿠프룸의 신부 4",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331994379&amp;partner=openAPI&amp;start=api,"namo (지은이), 이소연 (옮긴이)",2024-01-11,"시이나에게 평소의 고마움과 「사랑」을 잘 전하지 못하는 슈. 그러나 이번만큼은 평소와 다르다. 일과 무관한 여행을 계획. 행선지는 바로 사도.",K622937852,9791136781451,331994379,6750,7500,BOOK,,370,https://image.aladin.co.kr/product/33199/43/coversum/k622937852_1.jpg,3742,"국내도서>만화>순정만화>레이디스 코믹",서울미디어코믹스(서울문화사),950,0,1,0,https://image.aladin.co.kr/product/33199/43/cover500/k622937852_1.jpg,NULL
"큰 늑대 파랑",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8615655&amp;partner=openAPI&amp;start=api,"윤이형 (지은이)",2011-01-15,"2005년 중앙신인문학상을 받으며 작품활동을 시작해 2007년 첫번째 소설집 &lt;셋을 위한 왈츠&gt;를 발표했던 윤이형의 두번째 소설집. 2000년대 첫 10년의 후반기에 가장 왕성한 작품활동을 펼친 작가로 꼽히기에 손색없을 만큼 끊임없이 문단의 호출을 받았던 윤이형 작가. 이번 소설집에는 지난 4년 동안 발표했던 작품 중 절반 정도만 엄선하여 수록하였다.",8936437178,,8615655,12600,14000,BOOK,,700,https://image.aladin.co.kr/product/861/56/coversum/8936437178_1.jpg,50993,"국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설",창비,593,0,1,9,https://image.aladin.co.kr/product/861/56/cover500/8936437178_1.jpg,NULL
"클라우드 네이티브를 위한 쿠버네티스 실전 프로젝트 - 아마존 EKS로 배우는 데브옵스 및 IaC 기반 서비스 배포와 관리",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273557020&amp;partner=openAPI&amp;start=api,"아이자와 고지, 사토 가즈히코 (지은이), 박상욱 (옮긴이)",2021-06-18,"전 세계에서 가장 점유율이 높은 클라우드 컴퓨팅 서비스인 아마존 웹 서비스에서 쿠버네티스 기반으로 애플리케이션 서비스를 직접 구축하는 과정을 설명한다. 애플리케이션 엔지니어에게 필요한 컨테이너 기반의 개발 프로세스와 쿠버네티스 운용 방법의 핵심을 익힐 수 있다.",K752732520,9791157687138,273557020,27000,30000,BOOK,,1500,https://image.aladin.co.kr/product/27355/70/coversum/k752732520_1.jpg,6381,국내도서>컴퓨터/모바일>OS/Networking>리눅스,동양북스(동양문고),407,0,1,7,https://image.aladin.co.kr/product/27355/70/cover500/k752732520_1.jpg,NULL
"태양에는 밤이 깃들지 않는다 - 자현 스님 산중일기",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332791029&amp;partner=openAPI&amp;start=api,"일우 자현 (지은이)",2024-01-24,"산사와 속세를 오가며 잠시 동안의 침묵 사이에 피어난 말들, 짧지만 진지한 단상(斷想)을 엮은 수상록(隨想錄)이다. 이 책에 실린 100여 편의 글 속에는 평소 호탕함 뒤에 숨겨진 수행자로서의 고민과 다짐이, 그리고 눈코 뜰 새 없이 바쁜 일정 속에서도 내려놓을 수 없는 대중을 향한 관심과 애정이 담겨 있다.",K312938875,9791193454367,332791029,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/33279/10/coversum/k312938875_1.jpg,51637,"국내도서>종교/역학>불교>불교 문학",불광출판사,1620,0,1,0,https://image.aladin.co.kr/product/33279/10/cover500/k312938875_1.jpg,NULL
"텀블러로 지구를 구한다는 농담 - 헛소리에 휘둘리지 않고 우아하게 지구를 지키는 법",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318688028&amp;partner=openAPI&amp;start=api,"알렉산더 폰 쇤부르크 (지은이), 이상희 (옮긴이)",2023-06-28,"플랜카드를 들고 거리로 나서기엔 조금 부담스러운, 그래서 텀블러로 일말의 ‘환경 양심’이라도 달래려는 우리와 같은 평범한 사람을 위한 환경 에세이.",K782833521,9791155402177,318688028,15300,17000,BOOK,,850,https://image.aladin.co.kr/product/31868/80/coversum/k782833521_2.jpg,51381,"국내도서>인문학>인문 에세이",추수밭(청림출판),1044,0,1,9,https://image.aladin.co.kr/product/31868/80/cover500/k782833521_2.jpg,NULL
"테라폼으로 시작하는 IaC - 테라폼 입문부터 실무 적용까지 올인원 가이드",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317519064&amp;partner=openAPI&amp;start=api,"김민수, 김재준, 이규석, 이유종 (지은이)",2023-05-30,"IaC는 효율적인 데브옵스와 클라우드 자동화 구축을 위해 꼭 필요한 기술로 각광받고 있다. 그중에서도 테라폼은 가장 강력한 IaC 도구다. 이 책은 테라폼 입문자를 위한 기본 문법부터 중고급 사용자를 위한 팀 간 협업 방식과 조직 단위에서의 활용법까지 다룬다.",K962833000,9791169211123,317519064,27000,30000,BOOK,,1500,https://image.aladin.co.kr/product/31751/90/coversum/k962833000_1.jpg,2724,"국내도서>컴퓨터/모바일>컴퓨터 공학>소프트웨어 공학",한빛미디어,874,0,1,9,https://image.aladin.co.kr/product/31751/90/cover500/k962833000_1.jpg,NULL
"토끼는 당근을 먹지 않는다 - 우리가 동물에 대해 알아야 할 진실",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330345699&amp;partner=openAPI&amp;start=api,"위고 클레망 (지은이), 박찬규 (옮긴이)",2023-12-15,"동물들에 대한 놀라운 이야기를 들려준다. 이 책을 통해 우리는 동물이 인간만큼 현명하고 인간과 같은 감각과 감정과 문화를 가지고 있음을 알 수 있다. 육식을 반대했던 고대 그리스의 사상가들로부터 동물행동학의 과학적 성과에 이르기까지, 지은이는 수많은 과학적 근거와 통계자료를 제시하며 현재 동물을 대하는 인간의 태도가 정당한지에 대해 반문한다.",K502937580,9791189213398,330345699,12600,14000,BOOK,,700,https://image.aladin.co.kr/product/33034/56/coversum/k502937580_1.jpg,51378,"국내도서>인문학>교양 인문학",구름서재(다빈치기프트),825,0,1,10,https://image.aladin.co.kr/product/33034/56/cover500/k502937580_1.jpg,NULL
"토끼야, 안녕? 민들레야, 반가워! - 1학년 그림책을 만나다",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330656566&amp;partner=openAPI&amp;start=api,"대구복현초등학교 1학년 7반 (지은이), 최순나 (엮은이)",2023-12-20,"인생2회차들이 초등학교에 입학했다. 한시도 조용할 날 없는 ‘진짜 초1’ 교실. 그 1학년들이 빠져든 그림책 이야기. 책장을 넘기며 나누는 의외로 속 깊은 대화. 대구복현초등학교 1학년 7반 친구들의 아름다운 마음이 한 권의 책으로 묶여 나왔다.",K422937092,9791197633072,330656566,14250,15000,BOOK,,750,https://image.aladin.co.kr/product/33065/65/coversum/k422937092_1.jpg,48947,국내도서>어린이>책읽기/글쓰기>일기,여행자의책,3000,0,1,10,https://image.aladin.co.kr/product/33065/65/cover500/k422937092_1.jpg,NULL
"토끼와 늑대와 호랑이와 담이와",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=233198&amp;partner=openAPI&amp;start=api,"채인선 (지은이), 한병호 (그림)",2000-05-20,"막연한 두려움은 근거없는 증오와 불화를 낳는 법. 아이와 함께 읽으며 ‘타인에 대한 이해와 신뢰’에 대해 생각해 볼 수 있는 유쾌한 그림동화다. 채인선은 ‘그 도마뱀 친구가 뜨개질을 하게 된 사연’등으로 주목받는 작가이며 한병호는 도깨비 그림 전문가. 번역서만 내온 시공주니어가 발간한 첫 창작 그림책이기도 하다. -동아일보",8952709063,9788952709066,233198,6750,7500,BOOK,,370,https://image.aladin.co.kr/product/23/31/coversum/8952709063_1.gif,35134,"국내도서>유아>그림책>나라별 그림책>한국 그림책",시공주니어,6167,0,1,9,https://image.aladin.co.kr/product/23/31/cover500/8952709063_1.gif,NULL
"토끼와 흑표범의 공생관계 4 - 만화",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330394992&amp;partner=openAPI&amp;start=api,"사담 (지은이), 야식먹는중 (원작), 목인 (각색)",2023-12-14,"결국 아힌의 품으로 돌아가 흑표범 일가에서 생활하게 된 새끼 토끼 비비. 어느 날, 서재에서 마주친 아힌의 할아버지 릴리언에 의해 그토록 기피하던 신전으로 끌려갈 뻔하지만, 본능적으로 뿜어져 나온 페로몬으로 위기를 모면한다.",K402937682,9791169634458,330394992,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/33039/49/coversum/k402937682_1.jpg,7443,"국내도서>만화>인터넷 연재 만화",에이템포미디어,2725,0,1,0,https://image.aladin.co.kr/product/33039/49/cover500/k402937682_1.jpg,NULL
토끼전,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=411209&amp;partner=openAPI&amp;start=api,"이혜숙 (지은이), 김성민 (그림)",2003-04-25,"한글 필사본 <토처사전>과 <토공전> 등을 바탕으로 재구성했다. 탄탄한 구성을 바탕으로 동물로 비유된 인간 구성들의 어리석음을 통렬히 비판하며, 자신 앞에 닥친 어려움을 재치로 극복하는 토끼의 이야기가 해학 넘치는 묘사 속에서 펼쳐진다. '재미있다! 우리 고전' 시리즈의 첫번째 권이다.",893644901X,9788936449018,411209,9900,11000,BOOK,,550,https://image.aladin.co.kr/product/41/12/coversum/893644901x_1.gif,48876,"국내도서>어린이>동화/명작/고전>어린이를 위한 고전",창비,7569,0,1,9,https://image.aladin.co.kr/product/41/12/cover500/893644901x_1.gif,NULL
"톰 피터스 탁월한 기업의 조건 - 세계적 경영 구루가 전하는 사람 중심 경영",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298729025&amp;partner=openAPI&amp;start=api,"톰 피터스 (지은이), 김미정 (옮긴이)",2022-08-10,"톰 피터스는 ‘20세기 3대 경영서’ 중 하나로 선정된 《초우량 기업의 조건》의 저자로서, &lt;이코노미스트&gt;는 그를 가리켜 ‘경영 구루 중의 구루’라 칭한 바 있다. 그는 전 세계에서 가장 뛰어난 기업 및 경영 리더들과 협력하며 40여 년 동안 일구어온 데이터 중심 연구의 결실로, 핵심 경영전략이 담긴 책 《톰 피터스 탁월한 기업의 조건》을 출간했다.",8947548383,9788947548380,298729025,17100,19000,BOOK,,950,https://image.aladin.co.kr/product/29872/90/coversum/8947548383_1.jpg,2173,"국내도서>경제경영>기업 경영>경영전략/혁신",한국경제신문,3384,0,1,10,https://image.aladin.co.kr/product/29872/90/cover500/8947548383_1.jpg,NULL
"투자는 심리게임이다",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327823128&amp;partner=openAPI&amp;start=api,"앙드레 코스톨라니 (지은이), 정진상 (옮긴이)",2023-11-10,"전설적인 투자자, 앙드레 코스톨라니가 들려주는 투자의 정글에서 살아남기. 인간적인, 너무나 인간적인 것들이 때로는 증권시장의 움직임을 조정하고 그것을 넘어서기도 한다. 이것을 설명하려는 것이 이 책의 핵심 목표이다.",K672936488,9791192519890,327823128,10800,12000,BOOK,,600,https://image.aladin.co.kr/product/32782/31/coversum/k672936488_1.jpg,174,국내도서>경제경영>재테크/투자>주식/펀드,미래의창,4915,0,1,0,https://image.aladin.co.kr/product/32782/31/cover500/k672936488_1.jpg,NULL
"트렌드 코리아 2024 - 청룡을 타고 비상하는 2024를 기원하며!",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324439262&amp;partner=openAPI&amp;start=api,"김난도, 전미영, 최지혜, 이수진, 권정윤, 한다혜, 이준영, 이향은, 이혜원, 추예린, 전다현 (지은이)",2023-10-05,"모든 학자들이, 모든 책들이 ‘AI’와 ‘인공지능’, ‘챗GPT’를 얘기하는 이 시점에서 『트렌드 코리아 2024』는 인간의 역할 혹은 역량에 주목했다. 중요한 점은 이것이다. 즉, AI는 자신이 내놓은 결과물을 평가할 수 없다. 그것에 점수를 매기고 그 결과물을 채택할지 말지를 결정하는 것은 궁극적으로 인간의 몫이다.",8959897175,9788959897179,324439262,17100,19000,BOOK,,950,https://image.aladin.co.kr/product/32443/92/coversum/8959897175_3.jpg,263,"국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반",미래의창,240802,0,1,9,https://image.aladin.co.kr/product/32443/92/cover500/8959897175_3.jpg,NULL
"티벳 사자의 서",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152000&amp;partner=openAPI&amp;start=api,"빠드마쌈바와 (지은이), 류시화 (옮긴이)",1995-08-01,"<티베트 死者의 書>에 나타난 가장 중요한 사상은 죽음은 끝이 아니라 하나의 과정이라는 것이다. 죽는 순간을 깨닫기 위한 최고의 도약이라고 여겼던 이들에게 죽음을 전후해 '死者의 書'를 읽어줌으로써 윤회의 굴레에서 벗어나 완전한 자유를 얻게 한다.",8935700665,9788935700660,152000,18000,20000,BOOK,,1000,https://image.aladin.co.kr/product/15/20/coversum/8935700665_3.jpg,51640,국내도서>종교/역학>불교>불교사/불교철학,정신세계사,16721,0,1,9,https://image.aladin.co.kr/product/15/20/cover500/8935700665_3.jpg,NULL
"파 - 농업기술길잡이",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=258368968&amp;partner=openAPI&amp;start=api,"농촌진흥청 (지은이)",2020-12-15,"재배역사가 오래된 작물 중 하나로, 자체의 영양가는 적지만 음식의 영양가를 높여주고 맛을 좋게 해주는 채소다.",K122736538,,258368968,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/25836/89/coversum/k122736538_1.jpg,8393,국내도서>대학교재/전문서적>농축산생명계열>농림수산학,진한엠앤비(진한M&B),49,0,1,0,https://image.aladin.co.kr/product/25836/89/cover500/k122736538_1.jpg,NULL
"파란 막대 파란 상자",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327468221&amp;partner=openAPI&amp;start=api,"이보나 흐미엘레프스카 (지은이), 이지원 (옮긴이)",2023-10-27,"2004년 출간되어 재치 있는 아이디어와 개성 넘치는 그림으로 오랜 세월 사랑 받았던 『파란 막대 파란 상자』 개정판이 나왔다. 세계적으로 잘 알려진 폴란드의 일러스트레이터 이보나 흐미엘레프스카의 작품으로 파란 막대와 상자에 깃든 어린이의 모습들을 볼 수 있는 작품이다.",K602936988,,327468221,16200,18000,BOOK,,900,https://image.aladin.co.kr/product/32746/82/coversum/k602936988_1.jpg,35137,"국내도서>유아>그림책>나라별 그림책>유럽",사계절,650,0,1,10,https://image.aladin.co.kr/product/32746/82/cover500/k602936988_1.jpg,NULL
"팥죽 할머니와 호랑이",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152875&amp;partner=openAPI&amp;start=api,"조대인 (글), 최숙희 (그림)",1997-06-26,"알밤, 개똥, 송곳, 절구 등이 할머니를 도와 호랑이를 물리치는 이야기이다. 익살스럽고 해학적인 분위기이며 그림의 스타일도 현대적이다. 글과 그림이 다같이 뛰어나 이야기가 명쾌하다. 힘없는 약자들이 힘을 모아 지혜를 써서 강자를 물리치는 `협동`의 중요성이 바탕에 깔려 있다.",8943302592,9788943302597,152875,10800,12000,BOOK,,600,https://image.aladin.co.kr/product/15/28/coversum/8943302592_2.jpg,35105,"국내도서>유아>그림책>옛이야기 그림책",보림,16637,0,1,9,https://image.aladin.co.kr/product/15/28/cover500/8943302592_2.jpg,NULL
"팥죽 할멈과 호랑이",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=662299&amp;partner=openAPI&amp;start=api,"박윤규 (지은이), 백희나 (그림)",2006-06-01,"볼로냐 국제어린이도서전 수상작가 백희나가 할머니와 사물들을 한지 인형으로 정겹게 표현한 우리 옛이야기 그림책이다. 어느 날 호랑이가 나타나 팥죽 할멈을 잡아먹으려고 한다. 할멈은 동지 팥죽을 쒀 주겠다고 하고는 겨울까지 죽을 날을 미룬다.",8952745795,9788952745798,662299,10800,12000,BOOK,,600,https://image.aladin.co.kr/product/66/22/coversum/8952745795_2.jpg,35101,국내도서>유아>4~7세>그림책,시공주니어,16532,0,1,10,https://image.aladin.co.kr/product/66/22/cover500/8952745795_2.jpg,NULL
"팥죽 할멈과 호랑이 - 2004 볼로냐아동도서전 수상작",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152873&amp;partner=openAPI&amp;start=api,"서정오 (지은이), 박경진 (그림)",1997-04-25,"제 30회 문화관광부 추천도서. 할머니를 잡아먹으려는 호랑이를 지게랑 멍석이랑 멧돌 같은 물건들이 힘을 모아 잡는다는 옛이야기를 그림으로 옮긴 책이다.",898549466X,9788985494663,152873,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/15/28/coversum/898549466x_2.jpg,35101,국내도서>유아>4~7세>그림책,보리,7074,0,1,10,https://image.aladin.co.kr/product/15/28/cover500/898549466x_2.jpg,NULL
